# mu (kcal/mol)    N (average particle number)
-3.599999904632568359e+00 2.111111111111111160e+00
-3.200000047683715820e+00 2.006296296296296333e+01
-3.400000095367431641e+00 6.685185185185185119e+00
-2.799999952316284180e+00 1.446311111111111245e+02
-3.799999952316284180e+00 7.222222222222223209e-01
-4.000000000000000000e+00 2.370370370370370183e-01
-3.000000000000000000e+00 6.524444444444442581e+01
