 ! LAMMPS data file (atom_style full)
        1955  atoms
           2  atom types
           0  bonds
           0  bond types
           0  angles
           0  angle types
           0  dihedrals
           0  dihedral types
           0  impropers
           0  improper types

   -20.00000000     20.00000000 xlo xhi
   -20.00000000     20.00000000 ylo yhi
   -20.00000000     20.00000000 zlo zhi

 Masses

    1    39.962000
    2    39.962000

 Atoms

   403     44    2   0.00000000   -2.3668641  -13.9586074   17.2695012
   404     44    2   0.00000000   -0.7093275   10.9296791    0.8161675
   405     44    2   0.00000000   14.9175644   14.7365526   10.3029975
   406     44    2   0.00000000  -17.0289385   14.7636577    4.8964397
   407     44    2   0.00000000  -11.6015967  -18.8493832  -10.3504584
   408     44    2   0.00000000   -5.6249514  -15.1063159   15.7443810
   409     44    2   0.00000000   -9.4979750  -13.2926638    6.2616773
   410     44    2   0.00000000   -9.0010112   15.4659493  -10.3534162
   411     44    2   0.00000000    4.7370384   15.8688235    3.1183640
   412     44    2   0.00000000    4.3451841  -15.1298203    3.3874964
   413     44    2   0.00000000  -10.8066277   19.2354781  -14.8351473
   414     44    2   0.00000000   -6.9656217  -14.0106866  -17.5013671
   415     44    2   0.00000000   16.2820460   18.5724975   -2.8223748
   416     44    2   0.00000000    1.4831170  -10.6229999   -0.7995050
   417     44    2   0.00000000    9.7605104   15.4422677   16.1559720
   418     44    2   0.00000000   -2.4830680   14.9487097  -16.3573524
   419     44    2   0.00000000  -18.4739560   18.5725978  -18.5953477
   420     44    2   0.00000000   -9.0048118   11.8001525    1.1415456
   421     44    2   0.00000000  -18.2791335  -17.1352239    0.5444735
   422     44    2   0.00000000   -0.7682477  -18.9578785  -13.3486181
   423     44    2   0.00000000    7.9444206   19.1943191  -16.0964037
   424     44    2   0.00000000    8.5625872   14.6907218    2.3052151
   425     44    2   0.00000000    1.6822933   13.5699911   17.2628953
   426     44    2   0.00000000   -2.6971937  -16.5852933  -18.1022387
   427     44    2   0.00000000   16.5921312   17.3709774    6.4097717
   428     44    2   0.00000000   10.4513252   11.3960222   10.0770567
   429     44    2   0.00000000   -0.5178844  -16.5735594   10.3383782
   430     44    2   0.00000000    4.7453056   16.0031552   -6.3472127
   431     44    2   0.00000000  -15.4964784  -13.5918369   -4.4891950
   432     44    2   0.00000000   11.1254818  -10.3740897   -2.7563214
   433     44    2   0.00000000    8.9141709  -14.3423957   -3.1434036
   434     44    2   0.00000000    6.6607937  -10.0973522   -4.7275911
   435     44    2   0.00000000  -10.5661162   19.2523474  -19.6600123
   436     44    2   0.00000000   16.5596118  -11.6815068   -4.5074546
   437     44    2   0.00000000   15.8175056  -18.2482314   -7.2012581
   438     44    2   0.00000000    7.8177046   18.1485978    8.9460096
   439     44    2   0.00000000    9.7227317  -12.2785571   18.3326396
   440     44    2   0.00000000   19.0841834   11.3514428    9.2691777
   441     44    2   0.00000000  -11.2274010   13.8258847   12.2882766
   442     44    2   0.00000000   -5.2833702   18.3355671   -0.9345127
   443     44    2   0.00000000   -3.4563171   15.1890696    9.4606351
   444     44    2   0.00000000   17.8544038  -11.2303059    4.1387778
   445     44    2   0.00000000   -0.7336546  -15.0964305    7.9340034
   446     44    2   0.00000000    9.5310505   14.1393700  -16.4669068
   447     44    2   0.00000000  -13.0022752  -10.1096614   19.5821389
   448     44    2   0.00000000   10.7490936  -14.8537344  -12.4515108
   449     44    2   0.00000000  -10.5869514   17.9984354   -0.1978587
   450     44    2   0.00000000   -0.9634713   13.1845013   12.9906914
   451     44    2   0.00000000   -7.6533960   13.6412316   -0.5033101
   452     44    2   0.00000000  -10.2686376  -17.8681337   -8.1657908
   453     44    2   0.00000000   15.3540232  -12.6719509   18.2259363
   454     44    2   0.00000000    8.2436706  -19.3184001   18.6693613
   455     44    2   0.00000000  -19.7307263   18.7617658   16.6754090
   456     44    2   0.00000000    1.8292518  -11.7447841    5.5450469
   457     44    2   0.00000000   -9.2546137   15.2565492   -2.1433927
   458     44    2   0.00000000   19.1123333  -17.6966895   -0.3794050
   459     44    2   0.00000000   10.2093046   13.9707706   -2.0043196
   460     44    2   0.00000000   18.9325094   11.0101368   -9.3603166
   461     44    2   0.00000000  -15.2727308   10.1720743   -1.2450283
   462     44    2   0.00000000    8.3357991   11.3001727   11.9841701
   463     44    2   0.00000000   -9.4668757   18.7220487    5.3753314
   464     44    2   0.00000000  -16.3118662  -15.8347693   -6.0972837
   465     44    2   0.00000000    8.2946830  -11.3274665  -14.2741729
   466     44    2   0.00000000   -7.8310414   14.5287234  -15.5569902
   467     44    2   0.00000000    7.9972812  -17.6462352   11.6179056
   468     44    2   0.00000000  -10.4502295   13.9938416    0.2138918
   469     44    2   0.00000000    2.4011203   16.8537950    4.9329302
   470     44    2   0.00000000   15.1339669  -17.6916985  -19.9957333
   471     44    2   0.00000000   16.0381692  -17.9009888   10.5826349
   472     44    2   0.00000000   12.3800621   19.3294724  -14.4567149
   473     44    2   0.00000000   14.1863736  -14.8892348   14.0627017
   474     44    2   0.00000000    8.4834090   17.0843061   -2.5751334
   475     44    2   0.00000000    6.7330732  -14.4627503  -10.2813226
   476     44    2   0.00000000   -1.1274710  -14.3984444  -18.5557454
   477     44    2   0.00000000  -18.3992717  -18.9888606  -14.4788365
   478     44    2   0.00000000  -16.5009625   16.4913296  -12.0744105
   479     44    2   0.00000000   -4.7046157   13.9088695    7.3453195
   480     44    2   0.00000000    4.6347815   17.9759028   17.2706449
   481     44    2   0.00000000    6.9993716   14.6666539   -5.2788095
   482     44    2   0.00000000   -3.7531569   10.3984338  -12.7227178
   483     44    2   0.00000000  -13.5414146  -18.2852904    3.1671370
   484     44    2   0.00000000    6.3879269   19.3378206   -5.9226892
   485     44    2   0.00000000  -17.3182667  -11.6006403  -18.1300434
   486     44    2   0.00000000    2.6827353  -12.2975800   -7.1828434
   487     44    2   0.00000000    8.9953892   12.9044081   -4.5799119
   488     44    2   0.00000000  -14.7433104   15.6472159   -1.1966891
   489     44    2   0.00000000   -9.1957185  -19.9682337  -10.1290838
   490     44    2   0.00000000    6.8841071   10.8836912    7.2669573
   491     44    2   0.00000000   17.3970960  -10.9172848  -17.9594822
   492     44    2   0.00000000   -0.6299394  -19.3278348    5.9296680
   493     44    2   0.00000000    1.8888031   19.4590205   11.7894528
   494     44    2   0.00000000   -6.2625600   10.2581218  -11.6778047
   495     44    2   0.00000000    4.5556226   18.3220849  -19.8414585
   496     44    2   0.00000000    1.6805181  -16.8087681   -0.3269501
   497     44    2   0.00000000   15.4369333  -18.3059063    2.6324168
   498     44    2   0.00000000   10.6431999   16.8888714   -6.8265076
   499     44    2   0.00000000    0.8656546   14.9359313    6.4921618
   500     44    2   0.00000000    0.2436649   17.9186160   13.3804719
   501     44    2   0.00000000   -4.8790626  -14.4131200  -12.3957523
   502     44    2   0.00000000  -12.9127139  -10.8686573  -16.2247127
   503     44    2   0.00000000   -3.0499278   15.8200707   -8.6436221
   504     44    2   0.00000000  -11.3649988  -13.5691911   -6.9777428
   505     44    2   0.00000000    7.4517313   10.3789322  -10.4244215
   506     44    2   0.00000000    3.4984246   11.9515453   13.1444119
   507     44    2   0.00000000  -14.5634734  -18.6674754    8.8969576
   508     44    2   0.00000000   -0.8558653  -14.7321451    3.2986964
   509     44    2   0.00000000  -12.2621613   11.4940336  -19.5218475
   510     44    2   0.00000000   -0.3435086  -19.7580487   19.1816408
   511     44    2   0.00000000    2.3511892  -17.7307538   -5.9518835
   512     44    2   0.00000000   -6.5394139   15.7287259   -2.0993803
   513     44    2   0.00000000  -11.7253966   15.9410089   19.7292624
   514     44    2   0.00000000  -15.9328941   19.8850430  -15.0424671
   515     44    2   0.00000000    6.5882463   14.6015325  -16.7759265
   516     44    2   0.00000000  -15.8119925   16.8628269   17.0121393
   517     44    2   0.00000000   -7.9236427  -19.6530415    7.5340103
   518     44    2   0.00000000  -14.7824222   19.5302091    0.2714847
   519     44    2   0.00000000   19.1001277   10.4541878   18.0245943
   520     44    2   0.00000000    3.6835108   15.3704935   16.7975323
   521     44    2   0.00000000   19.1849216  -12.0829316  -16.3950320
   522     44    2   0.00000000   -1.0057144  -12.4505322  -10.3809740
   523     44    2   0.00000000   11.9868925  -19.2608013  -10.9936588
   524     44    2   0.00000000  -10.2822971  -16.3792758   10.6238985
   525     44    2   0.00000000   11.9000107   12.8874524    8.0345777
   526     44    2   0.00000000    6.3919168  -12.4664089    7.2004189
   527     44    2   0.00000000    8.9535890   18.8903014   -7.7814414
   528     44    2   0.00000000  -14.2655032   12.5227373    2.5675381
   529     44    2   0.00000000  -14.2508161  -10.0915500   -5.9171539
   530     44    2   0.00000000  -11.9384004  -17.6525642  -12.7895716
   531     44    2   0.00000000  -10.8834938  -18.0378082  -15.2576411
   532     44    2   0.00000000   15.1201601   17.0974765  -18.9109470
   533     44    2   0.00000000   -2.9726020  -14.9627400   11.8793717
   534     44    2   0.00000000  -13.0932997   17.3967007    0.9947184
   535     44    2   0.00000000   13.0382403   18.9940016   10.5682623
   536     44    2   0.00000000  -18.6240231  -14.7629951   14.6493866
   537     44    2   0.00000000    9.0155509   19.8800234   12.2757656
   538     44    2   0.00000000   19.8292555   11.3329515    4.8664491
   539     44    2   0.00000000   18.2794947  -13.1716423    6.2516253
   540     44    2   0.00000000    0.3978128  -10.4528801   12.5994623
   541     44    2   0.00000000   -0.5229374   16.9170815  -16.2745283
   542     44    2   0.00000000  -12.6014708   12.4941875   16.5117183
   543     44    2   0.00000000  -16.8368004  -14.2133443   -8.6133271
   544     44    2   0.00000000  -16.9183915   17.2941485    6.5363732
   545     44    2   0.00000000    1.2924137   12.4826540   -6.2716557
   546     44    2   0.00000000  -16.7887649  -13.6781442  -16.0717292
   547     44    2   0.00000000   12.2639290  -16.6608491    8.3316057
   548     44    2   0.00000000  -17.5340623   11.6625825    5.3067629
   549     44    2   0.00000000   -0.1144299   19.9031534   -3.4540435
   550     44    2   0.00000000   13.4599973   18.5447805   13.9925806
   551     44    2   0.00000000   -8.7793887   11.5866294   -2.0901604
   552     44    2   0.00000000    0.1024599   16.6702089    1.6849162
   553     44    2   0.00000000   11.3993891   13.4693619   14.9306008
   554     44    2   0.00000000    8.9360754   14.5300944    4.9432228
   555     44    2   0.00000000   16.5390637   10.9205004   17.1355972
   556     44    2   0.00000000    4.7261840  -19.5450446    2.4294946
   557     44    2   0.00000000   13.6815844  -19.1046594   -5.8582410
   558     44    2   0.00000000   -7.1216268  -17.0449640    6.5337633
   559     44    2   0.00000000   -9.7882648  -16.4068298   13.4293472
   560     44    2   0.00000000   12.7863349   16.1937708   -8.7234240
   561     44    2   0.00000000   -2.5374153   18.1193384    0.0471771
   562     44    2   0.00000000  -14.1110043  -14.8077020  -19.6162370
   563     44    2   0.00000000  -13.2424610  -19.5582104  -14.3912420
   564     44    2   0.00000000   -8.7312758   12.7055018   -9.3589394
   565     44    2   0.00000000   17.0720328   16.4077495    1.3992437
   566     44    2   0.00000000   15.6542628   19.0610891   -7.5560807
   567     44    2   0.00000000    2.6988281  -14.5824404    1.0660092
   568     44    2   0.00000000    5.3267653   13.0946129   17.9481069
   569     44    2   0.00000000   18.6889191   19.8781761  -10.8581133
   570     44    2   0.00000000   -8.8153602   10.1468496  -10.3527367
   571     44    2   0.00000000  -12.0965997  -12.5907146   -2.5533040
   572     44    2   0.00000000  -17.8811208  -16.7973195   19.5685162
   573     44    2   0.00000000   -6.5039769  -19.2354827  -17.2179963
   574     44    2   0.00000000    5.0794709   10.5480411   -5.8014827
   575     44    2   0.00000000   13.4900131   13.3433033    1.5894419
   576     44    2   0.00000000   15.5319934  -17.0904061   13.3408870
   577     44    2   0.00000000   -6.8213039  -18.3369028   -9.3219264
   578     44    2   0.00000000   12.2458173  -15.6538389  -14.7769453
   579     44    2   0.00000000   13.3288098  -10.7593418  -13.2733432
   580     44    2   0.00000000   13.9671236   10.8831373   -3.0026490
   581     44    2   0.00000000    0.0669539  -14.3450880   18.9638106
   582     44    2   0.00000000    0.0820235   11.9352848    9.0109925
   583     44    2   0.00000000   15.7446005   17.2740756    3.8470570
   584     44    2   0.00000000   12.5379621  -17.6918802  -19.2763003
   585     44    2   0.00000000    5.6954695   19.9048270    8.4565559
   586     44    2   0.00000000    0.8580165   11.0728867   17.0555507
   587     44    2   0.00000000   -2.5836349  -17.6068264  -11.7766853
   588     44    2   0.00000000   10.5266621  -12.9592700   -9.9534146
   589     44    2   0.00000000    3.1012983   14.3986726   14.3670710
   590     44    2   0.00000000    8.0674331   15.7083294   18.7178536
   591     44    2   0.00000000   17.0532342  -17.3681215   -4.8941353
   592     44    2   0.00000000   13.4243294   19.7592633  -19.0649483
   593     44    2   0.00000000   -4.5003252  -19.6217859   17.4033409
   594     44    2   0.00000000  -18.9519595  -15.7148414   -7.5499529
   595     44    2   0.00000000    7.1931355  -18.3566498    6.9046680
   596     44    2   0.00000000   -0.2046089  -18.8619795   -6.0324271
   597     44    2   0.00000000    5.6908773   19.5315283  -17.5045138
   598     44    2   0.00000000    8.4255954  -19.1353866   14.7016708
   599     44    2   0.00000000  -17.6507787   15.6011695  -14.3967121
   600     44    2   0.00000000    0.9106764   13.2051625   -9.2993330
   601     44    2   0.00000000    6.8934463  -12.6899631   14.9561892
   602     44    2   0.00000000   13.4525881  -17.4275604    4.1964494
   603     44    2   0.00000000   -0.4252784  -11.8254108    3.8254068
   604     44    2   0.00000000   -3.4827323   15.0100467  -13.8024257
   605     44    2   0.00000000   -3.3286615   12.0883796    5.8375361
   606     44    2   0.00000000   -4.7128455  -18.0404100    7.9493674
   607     44    2   0.00000000  -12.8307031   16.3814113   16.9353748
   608     44    2   0.00000000  -19.8313196  -16.4522858    7.6888643
   609     44    2   0.00000000   18.5333587   13.1757133   13.5598096
   610     44    2   0.00000000  -13.3613249  -19.4812018  -19.6497904
   611     44    2   0.00000000   17.6917968  -12.8182793   -9.3085371
   612     44    2   0.00000000  -14.5844878   17.9340815    8.0193131
   613     44    2   0.00000000  -10.9225721  -17.3540633   -3.4946270
   614     44    2   0.00000000   -4.6484065   19.0342927   -5.8009476
   615     44    2   0.00000000   17.3187661   13.1216869   -1.4053514
   616     44    2   0.00000000    2.1524986  -12.2485363   -2.8165001
   617     44    2   0.00000000    4.2650839  -12.8063875    5.0132109
   618     44    2   0.00000000   -9.4515214  -13.4913901  -13.3630017
   619     44    2   0.00000000   18.8053807  -11.1501972   -2.9601264
   620     44    2   0.00000000    9.8680822   12.1899947    2.9565301
   621     44    2   0.00000000   12.3724707   14.6137712   -3.4914240
   622     44    2   0.00000000    2.6887319   13.6737566   -2.2156011
   623     44    2   0.00000000   15.7510529  -13.3363371  -19.0984655
   624     44    2   0.00000000    6.6493023  -12.5047305    3.0572663
   625     44    2   0.00000000   -8.7034201  -14.2648649   -6.5740217
   626     44    2   0.00000000    8.3500460  -12.7344743   10.1540243
   627     44    2   0.00000000    3.2866731   13.9101111   19.4850815
   628     44    2   0.00000000  -17.2063536  -19.9302627   -5.6089448
   629     44    2   0.00000000  -19.7720429   16.1494744   -6.9879972
   630     44    2   0.00000000    9.2825836  -11.5989583   -4.3441671
   631     44    2   0.00000000   17.1251862  -19.3689022  -13.0637888
   632     44    2   0.00000000   19.6631436  -10.8277817    6.2736538
   633     44    2   0.00000000  -11.5039974  -14.5174023   12.2986956
   634     44    2   0.00000000   10.8407689  -16.9881147  -17.1015050
   635     44    2   0.00000000    6.9255480   18.7506320    6.2848719
   636     44    2   0.00000000   13.6541752  -12.3525895   -1.7634433
   637     44    2   0.00000000   10.6804730   13.5809211    0.6700294
   638     44    2   0.00000000  -12.4873543   14.0575771  -18.3317092
   639     44    2   0.00000000   -3.6597142   18.4146717   15.5317272
   640     44    2   0.00000000    8.5877019  -14.9808310   18.8066392
   641     44    2   0.00000000    7.0459591  -14.9501352   -6.1638347
   642     44    2   0.00000000   -2.2616894   17.5305352   10.3112282
   643     44    2   0.00000000   -7.1531196  -14.6538546    5.2524873
   644     44    2   0.00000000    9.8753135   11.1234882  -16.2472690
   645     44    2   0.00000000    3.2512921  -15.5494285  -12.7696613
   646     44    2   0.00000000    0.0277800   15.3531614   -7.9202293
   647     44    2   0.00000000  -14.3029846   19.0916909    2.8316644
   648     44    2   0.00000000    4.2592036   18.6289389  -14.6593394
   649     44    2   0.00000000   19.8206896   12.1725393   -1.1219955
   650     44    2   0.00000000   -0.7040436   15.5278244  -13.8256148
   651     44    2   0.00000000   17.9435025   10.6396315   -0.0003551
   652     44    2   0.00000000    8.6477636  -12.4365991   12.9480707
   653     44    2   0.00000000   10.1903333   16.4549826    8.5605623
   654     44    2   0.00000000   10.1604749  -19.6324120   16.8051725
   655     44    2   0.00000000   -3.0420032  -14.7798446  -10.1980313
   656     44    2   0.00000000    8.6457081   17.1123098   11.5732964
   657     44    2   0.00000000   -3.9482429  -10.0194130   -4.4559831
   658     44    2   0.00000000   12.6220543  -17.8193941   -3.5865425
   659     44    2   0.00000000  -10.1636845   17.7241677    8.1248911
   660     44    2   0.00000000    2.6113944   19.7385201    4.3637659
   661     44    2   0.00000000  -19.5915135   12.8063003   11.2804507
   662     44    2   0.00000000   -4.2286460   15.3488573  -11.1168582
   663     44    2   0.00000000   -7.5771268  -19.6377884    3.0146723
   664     44    2   0.00000000  -12.0612641  -14.7883015    0.3798432
   665     44    2   0.00000000   -3.1404973   14.4701664   14.3788051
   666     44    2   0.00000000   -6.7414125  -13.1803735  -13.8949767
   667     44    2   0.00000000  -18.0531037  -19.8235014   -9.6277063
   668     44    2   0.00000000   -9.6799312  -15.0335705   -8.9312718
   669     44    2   0.00000000   12.9943230   15.0953821   -0.5711993
   670     44    2   0.00000000   12.3228172   12.4914739   19.8338095
   671     44    2   0.00000000   11.7538257  -11.8895423    8.3421687
   672     44    2   0.00000000   -6.1448122   11.9174601  -14.0232726
   673     44    2   0.00000000  -12.1282028   19.3748061   -3.9946951
   674     44    2   0.00000000  -19.9341323   12.1371287   15.8649372
   675     44    2   0.00000000   -8.5992096   10.8439502   -4.8011191
   676     44    2   0.00000000  -10.7754820  -10.7535390  -11.2226393
   677     44    2   0.00000000  -10.7325588  -11.8824484   12.4091869
   678     44    2   0.00000000   -6.8961607   18.2513296    4.5728903
   679     44    2   0.00000000    3.8184124   17.7320089   -4.4934851
   680     44    2   0.00000000    1.4797749  -14.6848111   10.3627907
   681     44    2   0.00000000   -0.4814044  -17.0261338   19.9834439
   682     44    2   0.00000000   15.1367525  -10.6834742  -19.8439115
   683     44    2   0.00000000  -11.5526472  -17.7947177    5.0265876
   684     44    2   0.00000000   10.3248893   19.0172518   -2.7402339
   685     44    2   0.00000000  -12.4626281   18.6264041   18.4835559
   686     44    2   0.00000000    2.3695560  -14.0663133   -4.9583198
   687     44    2   0.00000000   18.2888448  -14.8490427    4.0094962
   688     44    2   0.00000000   17.7992410  -17.9953474  -17.8851524
   689     44    2   0.00000000   14.1861225  -12.4120233   13.0401869
   690     44    2   0.00000000   -0.5531349   10.2863945   -6.0568096
   691     44    2   0.00000000  -15.1467527   15.3150231    9.7269571
   692     44    2   0.00000000   -3.6801834  -12.1928047  -11.3115277
   693     44    2   0.00000000   15.4946628   15.4586123   -9.3709710
   694     44    2   0.00000000    3.4787244   17.9444664  -17.2511859
   695     44    2   0.00000000   11.4737646  -19.1384328   11.7118598
   696     44    2   0.00000000   -3.4799583   12.3220299  -14.6610959
   697     44    2   0.00000000    5.0086869  -19.4359766   18.4460266
   698     44    2   0.00000000   18.4833123   17.8803415    8.2529700
   699     44    2   0.00000000    4.8517906   15.1197112  -11.5517490
   700     44    2   0.00000000  -15.7810538   16.9745879    1.0567587
   701     44    2   0.00000000  -12.7506363   15.9775774    8.2731377
   702     44    2   0.00000000    8.5986206  -10.6608705  -19.0882515
   703     44    2   0.00000000   10.5212193  -11.1334332   10.7923520
   704     44    2   0.00000000  -19.0774818   16.2413125    7.9151047
   705     44    2   0.00000000   -9.4311706   15.8523048   -5.3785220
   706     44    2   0.00000000  -12.2425718  -10.2531350   10.7953593
   707     44    2   0.00000000   -9.4681090   19.9147173   -2.8774640
   708     44    2   0.00000000   -9.8330443   16.6585240  -14.8558486
   709     44    2   0.00000000    3.9611749   16.0520480    0.4095212
   710     44    2   0.00000000  -15.2263348   14.1789891  -12.3462275
   711     44    2   0.00000000  -15.5909534  -13.6596286    9.6578469
   712     44    2   0.00000000  -16.8609739   14.9311268   18.7023261
   713     44    2   0.00000000   10.4888259  -17.6676029   18.6836175
   714     44    2   0.00000000  -12.7145659  -12.8023120   18.8709316
   715     44    2   0.00000000   15.2078529  -12.4439410  -14.2215267
   716     44    2   0.00000000   10.2874909  -12.9397777  -19.1200926
   717     44    2   0.00000000    8.6542256  -12.1044909   -1.6410271
   718     44    2   0.00000000   -7.8081170  -10.8418289   -1.2033540
   719     44    2   0.00000000  -19.5880979   13.9014707    3.6639820
   720     44    2   0.00000000  -10.0635127   14.9736939    7.6301114
   721     44    2   0.00000000   -0.3739593   18.3972383  -13.5658332
   722     44    2   0.00000000    3.6491427   19.0300435   -9.9744685
   723     44    2   0.00000000   -4.9280321  -13.0243637    5.4738328
   724     44    2   0.00000000  -11.2885772   11.6669764  -10.1286822
   725     44    2   0.00000000   -0.4460574  -15.2881717    0.6113565
   726     44    2   0.00000000  -19.7156206  -17.1262755   15.9277752
   727     44    2   0.00000000   12.5129272  -14.3408313   -0.2573971
   728     44    2   0.00000000  -14.5057681  -18.8870347  -16.9959496
   729     44    2   0.00000000   -0.4128555   19.3545526    1.2613133
   730     44    2   0.00000000  -13.5966733   10.0119874  -10.1088968
   731     44    2   0.00000000    3.6674455  -12.3175602  -16.5861427
   732     44    2   0.00000000  -18.1365329  -14.9514316   17.4788753
   733     44    2   0.00000000    9.9410951   12.3840384  -18.6247300
   734     44    2   0.00000000  -17.0764773   10.4121151    9.6869617
   735     44    2   0.00000000    8.4634577  -16.1333320    5.5167474
   736     44    2   0.00000000  -14.9722873  -18.7960889   18.1234482
   737     44    2   0.00000000  -19.7206359   17.4055140   14.3406658
   738     44    2   0.00000000    3.0867773   10.1808815  -15.8955961
   739     44    2   0.00000000   -7.5214201   14.4263645    5.0549710
   740     44    2   0.00000000  -17.9256275  -13.6952587   -5.9235911
   741     44    2   0.00000000   -5.0448963  -14.8386670   -0.3725099
   742     44    2   0.00000000  -18.9102613   10.8135587    7.5114203
   743     44    2   0.00000000   -0.4582411  -17.9428580    1.0709075
   744     44    2   0.00000000    7.7377972   10.2391854   -4.5271573
   745     44    2   0.00000000    4.6028874   19.5970496   15.1099448
   746     44    2   0.00000000  -17.0628162   12.8347509    2.9799703
   747     44    2   0.00000000   -1.5158352  -18.9072873  -18.2570748
   748     44    2   0.00000000   13.2371324  -12.2441214  -10.9224147
   749     44    2   0.00000000  -12.1128829  -18.3819542   10.1324261
   750     44    2   0.00000000   -1.0588268  -11.6803645  -12.9548613
   751     44    2   0.00000000  -13.4325705  -13.5732760    7.7704359
   752     44    2   0.00000000  -18.1011897   15.3279590   10.3298093
   753     44    2   0.00000000   -0.8433284   13.0788173  -14.9204109
   754     44    2   0.00000000    4.0842423  -12.5869591    2.2250965
   755     44    2   0.00000000   -5.1903424   17.8623076   10.5065009
   756     44    2   0.00000000  -15.5911417  -16.1626655    3.1821100
   757     44    2   0.00000000  -18.3818606  -12.2338268    7.4886672
   758     44    2   0.00000000   -1.0486426  -16.4166043   17.3865332
   759     44    2   0.00000000   -5.6216573  -10.9143683   -8.8932732
   760     44    2   0.00000000  -13.4321480  -14.8532311   14.6028410
   761     44    2   0.00000000   11.2198812   16.6202262   -1.8862978
   762     44    2   0.00000000   -4.6727979  -18.2069852  -19.1105039
   763     44    2   0.00000000   -7.9881533  -13.0523236    3.2621742
   764     44    2   0.00000000  -13.6593519   11.7612848  -12.3464150
   765     44    2   0.00000000   18.0227585   14.6311093   19.5161194
   766     44    2   0.00000000   -7.3295978  -13.4744513   19.8199837
   767     44    2   0.00000000  -15.7976196   17.7865172   -5.3065862
   768     44    2   0.00000000   -4.8880413   12.6700988  -11.6505936
   769     44    2   0.00000000    8.4491050  -13.8908980   -8.2458977
   770     44    2   0.00000000    8.7874300  -13.9073225    7.4604817
   771     44    2   0.00000000   14.3290182  -19.3838295   12.5064206
   772     44    2   0.00000000  -19.4288487  -18.7569295  -19.1868146
   773     44    2   0.00000000  -13.5134816   13.5218399   -8.3654529
   774     44    2   0.00000000   -6.0227254  -19.3407695    5.6083316
   775     44    2   0.00000000   -6.9956347   14.1621373    2.1332413
   776     44    2   0.00000000   16.0611428  -12.1763591  -11.5377560
   777     44    2   0.00000000  -13.2900722   18.8654230   -9.2739299
   778     44    2   0.00000000    0.0788804   18.4743264   -7.0850908
   779     44    2   0.00000000    4.1731429   15.7459573  -18.6219574
   780     44    2   0.00000000  -13.2581509  -18.4565093   -8.2298905
   781     44    2   0.00000000   12.1974045  -13.5784079   18.9347716
   782     44    2   0.00000000   15.7337687  -17.0776195  -12.4579912
   783     44    2   0.00000000   -5.4287035  -11.5323757   18.5853533
   784     44    2   0.00000000   14.8170153  -19.9201095   -0.9015179
   785     44    2   0.00000000  -11.0902798   15.7248554  -12.1213020
   786     44    2   0.00000000   -2.6929721  -18.3014426   18.9984057
   787     44    2   0.00000000    6.8777737   13.1941643  -10.2957554
   788     44    2   0.00000000   -3.0426914   18.5524025   -7.8858718
   789     44    2   0.00000000    1.4296198  -10.4577202   -8.7785333
   790     44    2   0.00000000   -6.1263528  -17.2823057   -0.9621834
   791     44    2   0.00000000    3.4598476   15.6210248   10.4234023
   792     44    2   0.00000000   -5.2734323  -17.1778926   18.3824662
   793     44    2   0.00000000    8.9960156   12.1058912   -8.8426906
   794     44    2   0.00000000    6.7154659  -16.9733353   18.6275451
   795     44    2   0.00000000  -13.2966540  -16.4564636   -6.1247353
   796     44    2   0.00000000   15.4821679  -18.1234200    6.1881928
   797     44    2   0.00000000    5.8755124   13.7710002  -19.3842483
   798     44    2   0.00000000  -17.0727154  -16.3613948    5.4924124
   799     44    2   0.00000000    8.3835837  -12.1808354    5.1939204
   800     44    2   0.00000000    1.6877853  -10.4716745   19.1362175
   801     44    2   0.00000000    5.6725102   14.1177398   15.3094954
   802     44    2   0.00000000   17.7748888   13.1809690    3.9979598
   803     44    2   0.00000000   14.2191027   11.2785092    8.8596558
   804     44    2   0.00000000   18.8935134  -13.2899297  -11.7039161
   805     44    2   0.00000000  -19.3758266   11.9238702  -17.4578726
   806     44    2   0.00000000   12.8155681   10.0817003   10.9932240
   807     44    2   0.00000000  -19.2376314  -18.5788015  -11.8345017
   808     44    2   0.00000000   -5.7958714   11.0668803  -16.6001127
   809     44    2   0.00000000   -8.8046234  -13.7185695   13.0253284
   810     44    2   0.00000000    5.2937733  -11.9929399  -18.8649134
   811     44    2   0.00000000    8.6874604   11.7245384   -2.2579407
   812     44    2   0.00000000   18.7654858   15.5644546    6.3980578
   813     44    2   0.00000000    8.8616712  -19.0806410   -5.8269302
   814     44    2   0.00000000    3.2939812  -18.5700448   13.0587223
   815     44    2   0.00000000    8.0494949   15.9397274  -14.7711690
   816     44    2   0.00000000   16.0890533   12.5518028   -9.5184595
   817     44    2   0.00000000   -3.6443827   11.3163100   19.4184215
   818     44    2   0.00000000   17.3930859  -16.9941579   -8.9847022
   819     44    2   0.00000000   -3.7285868  -12.4569140   -0.1091991
   820     44    2   0.00000000   -5.3226122   11.5703318    8.9464736
   821     44    2   0.00000000  -14.8939423   10.9896267   -7.7789699
   822     44    2   0.00000000   13.3670719   11.2856466    6.2345880
   823     44    2   0.00000000   -7.1530100   19.5628530  -13.3480200
   824     44    2   0.00000000   18.9661334   16.5225465   17.7330391
   825     44    2   0.00000000    1.6923754  -15.0920816   -2.4960592
   826     44    2   0.00000000   -2.8852315  -12.8088853   19.7163380
   827     44    2   0.00000000    9.3713731   13.9582122    7.5675242
